2025-03-30 16:41:39,996 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:39,996 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:39,996 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:39,996 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:39,997 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:39,997 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:39,998 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:39,998 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:39,998 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:39,998 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:39,999 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:39,999 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:39,999 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:39,999 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,000 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,000 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,001 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,001 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,001 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,001 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,002 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,002 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,002 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,002 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,027 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,028 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,028 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,028 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,028 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,028 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,028 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,029 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,029 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,029 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,029 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,030 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,030 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,030 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,030 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,030 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,031 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,031 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,031 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,031 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,031 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,032 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,032 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,032 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,032 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,033 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,033 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,033 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,033 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,033 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,034 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,034 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,034 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,035 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,035 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,035 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,036 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,036 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,036 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,036 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,036 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,037 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,037 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,037 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,037 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,038 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,038 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,038 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,039 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,039 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,039 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,040 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,040 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,040 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,040 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,041 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,041 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,042 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,042 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,042 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,042 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,043 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,043 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,043 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,043 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,043 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,044 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,044 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,044 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,044 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,045 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,045 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,045 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,045 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,045 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,046 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,046 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,046 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,046 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,046 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,047 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,047 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,048 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,048 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,048 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,048 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,049 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,049 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,049 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,049 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,049 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,050 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,050 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,050 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,050 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,051 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,051 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,051 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,051 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,051 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,052 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,052 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,052 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,052 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,052 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,053 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,053 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,053 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,053 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,053 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,054 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,055 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,055 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,055 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,055 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,056 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,056 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,056 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,056 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,056 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,057 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,057 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,057 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,057 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,057 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,058 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,058 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,058 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,058 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,059 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,059 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,060 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,060 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,060 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,060 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,061 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,061 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,061 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,061 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,061 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,062 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,062 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,063 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,063 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,063 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,063 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,064 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,064 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,064 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,064 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,065 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,065 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,065 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,065 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,065 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,066 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,066 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,066 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,066 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,066 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,067 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,067 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,067 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,068 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,068 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,068 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,068 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,069 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,069 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,069 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,069 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,070 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,070 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,070 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,070 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,071 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,071 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,071 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,071 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,071 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,072 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,073 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,073 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,073 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,073 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,073 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,074 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,074 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,074 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,074 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,075 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,075 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,075 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,075 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,075 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,076 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,076 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,076 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,076 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,076 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,077 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,077 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,077 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,077 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,077 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,078 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,078 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,078 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,078 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,078 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,079 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,079 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,079 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,079 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,079 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,080 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,081 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,081 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,081 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,081 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,081 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,082 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,082 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,082 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,082 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,083 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,083 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,083 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,083 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,083 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,084 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,084 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,084 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,084 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,084 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,085 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,085 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,085 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,085 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,085 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,086 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,086 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,086 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
2025-03-30 16:41:40,086 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 16:41:40,086 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 16:41:40,087 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 16:41:40,087 [1] INFO  GameDBRepository - Decoding game
2025-03-30 16:41:40,087 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 196
